#Org.,Pro.,Eco.,Descripción,Créditos Iniciales,Modificaciones de Crédito,Créditos Totales consignados,Obligaciones Reconocidas
0,9121,12100,COMPLEM. DESTINO ALCALDIA,3640.98,0,3640.98,0
0,9121,12101,COMPLEM. ESPECIFICO ALCALDIA,6805.82,0,6805.82,0
0,9121,12103,OTROS COMPLEM FUNC. ALCALDIA,8892,0,8892,0
0,9121,12200,RETRIBUCIONES EN ESPECIE ALCALDIA,440,0,440,0
0,9121,13000,R.B. L.F. ALCALDIA,166385.34,0,166385.34,54599.61
0,9121,13001,HORAS EXTRAS L.F. ALCALDIA,0,0,0,0
0,9121,13002,O.R. L.F. ALCALDIA,4360.56,0,4360.56,2060.28
0,9121,15000,PRODUCT. FUNC. ALCALDIA,9138.12,0,9138.12,0
0,9121,15001,PRODUCTIVIDAD LABORALES ALCALDIA,6360,0,6360,0
0,9121,15100,GRATIFICACIONES F. ALCALDIA,0,0,0,0
0,9121,15101,GRATIFICACIONES L.F. ALCALDIA,0,0,0,0
0,9121,15300,DEDICACION FUNC. ALCALDIA,0,0,0,0
0,9121,15301,DEDICACION LAB. ALCALDIA,6840,0,6840,3420
0,9121,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA. ALCALDIA",3000,0,3000,1.15
0,9121,21400,ELEMENTOS DE TRANSPORTE ALCALDIA,300,0,300,0.7
0,9121,21500,MOBILIARIO ALCALDIA,3000,0,3000,0
0,9121,22000,MAT. OFICINA  ALCALDIA,0,0,0,0
0,9121,22001,PRENSA LI. Y O. PUBLIC. ALCALDIA,0,0,0,0
0,9121,22003,MAT.TEC.ESPE.NO.INVENTARIABLE ALCALDIA,2000,0,2000,0
0,9121,22104,VESTUARIO ALCALDIA,0,0,0,0
0,9121,22199,OTROS SUMINISTROS ALCALDIA,2000,0,2000,25.31
0,9121,22202,TELEGRAFICAS ALCALDIA,100,0,100,0
0,9121,22300,TRANSPORTE  ALCALDIA,300,0,300,0
0,9121,22601,ATENC.PROTO.Y REPRE.ALCALDIA,20000,0,20000,1553.75
0,9121,22699,OTROS GASTOS DIVERSOS,0,0,0,0
0,9121,22706,ESTUDIOS Y TRABAJOS TECNICOS,0,0,0,0
0,9121,23120,LOCOMOCION PERSONAL ALCALDIA,0,0,0,0
0,9122,410,FUNDACION MPAL VALDEMORO SIGLO XXI DELEGACION PRESIDENCIA,0,0,0,0
0,9200,131,REMUN. L.T. ADMON. GRAL.,0,0,0,0
0,9200,203,ARRENDAMIENTOS DE MAQUINARIA INSTALACIONES Y UTILLAJE,0,0,0,0
0,9200,625,INV. NUEVA MOBILIARIO Y ENSERES ADMON. GENERAL,0,0,0,0
0,9200,12000,SUELDOS GRUPO A1 ADMON. GRAL.,44031.96,0,44031.96,8877.86
0,9200,12001,SUELDOS GRUPO A2 ADMON. GRAL.,12906.52,0,12906.52,0
0,9200,12002,SUELDOS GRUPO B ADMON. GRAL.,0,0,0,0
0,9200,12003,SUELDOS GRUPO C1 ADMON. GRAL.,39482.34,0,39482.34,1454.46
0,9200,12004,SUELDOS GRUPO C2 ADMON. GRAL.,0,0,0,0
0,9200,12005,SUELDOS GRUPO E ADMON. GRAL.,0,0,0,0
0,9200,12006,TRIENIOS FUNC. ADMON. GRAL.,14267.03,0,14267.03,2563.28
0,9200,12100,COMPLEM. DESTINO ADMON. GRAL.,83573,0,83573,8471.05
0,9200,12101,COMPLEM ESPECIFICO ADMON. GRAL.,118915.02,0,118915.02,11939.73
0,9200,12103,OTROS COMPLEM. FUNC. ADMON. GRAL.,0,0,0,0
0,9200,13000,R.B. L.F. ADMON. GRAL.,239037.54,0,239037.54,84976.81
0,9200,13001,HORAS EXTRAS L.F. ADMON. GRAL.,0,0,0,0
0,9200,13002,O.R. L.F. ADMON GRAL.,2187.81,0,2187.81,459.62
0,9200,15000,PRODUCT. FUNC. ADMON. GRAL.,38034.12,0,38034.12,5944.47
0,9200,15100,GRATIFICACIONES F. ADMON. GENERAL,0,0,0,0
0,9200,15101,GRATIFICACIONES L.F. ADMON GRAL,0,0,0,0
0,9200,15300,DEDICACION FUNC. ADMON. GRAL.,0,0,0,0
0,9200,15301,DEDICACION LAB. ADMON. GRAL.,0,0,0,0
0,9200,16000,SEGURIDAD SOCIAL,5113236.83,13946.04,5127182.87,2030575.5
0,9200,16204,ACCION SOCIAL,0,0,0,600
0,9200,21500,MOBILIARIO ADMON GRAL.,100,0,100,0
0,9200,22000,MAT. OFICINA ADMON. GRAL.,2000,0,2000,0
0,9200,22001,"PRESA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",700,0,700,0
0,9200,22003,MATERIAL TECNICO ESPECIAL NO INVENTARIABLE,0,0,0,0
0,9200,22201,POSTALES ADMON. GRAL.,0,0,0,0
0,9200,22500,TRIBUTOS ESTATALES ADMON GENERAL,0,0,0,0
0,9200,22601,ATENC. PROTO. Y REPRE ADMON. GRAL.,0,0,0,0
0,9200,22603,PUBLICACION EN DIARIOS OFICIALES ADMON. GRAL.,15000,0,15000,0
0,9200,22699,OTROS GASTOS DIVERSOS,0,0,0,8480.96
0,9200,22705,PROCESOS ELECTORALES,17500,0,17500,0
0,9200,22706,ESTUD. Y TRABA. TECN. ADMON.GRAL.,102099,0,102099,16516.5
0,9200,23120,LOCOMOCION PERSONAL ADMON. GRAL.,0,0,0,0
0,9200,80000,AL ESTADO,0,0,0,0
0,9201,205,ARRENDAMIENTOS DE MOBILIARIO Y ENSERES,0,0,0,0
0,9201,224,PRIMAS DE SEGUROS,0,0,0,0
0,9201,352,INTERESES DE DEMORA,0,0,0,0
0,9201,12000,SUELDOS DEL GRUPO A1 PERSONAL,0,0,0,5064.88
0,9201,12001,SUELDOS DEL GRUPO A2  PERSONAL,12906.52,0,12906.52,6517.8
0,9201,12002,SUELDOS GRUPO B PERSONAL,0,0,0,0
0,9201,12003,SUELDOS GRUPO C1 PERSONAL,0,0,0,0
0,9201,12004,SULEDOS GRUPO C2 PERSONAL,0,0,0,0
0,9201,12005,SUELDOS GRUPO E PERSONAL,0,0,0,0
0,9201,12006,TRIENIOS FUNC. PERSONAL,4599.3,0,4599.3,3257.99
0,9201,12100,COMPLEM. DESTINO PERSONAL,9774.8,0,9774.8,8353.19
0,9201,12101,COMPLEM. ESPECIFICO PERSONAL,11599.42,0,11599.42,9912.39
0,9201,12103,OTROS COMPLEM FUNC. PERSONAL,0,0,0,0
0,9201,13000,R.B. L.F. PERSONAL,260576.12,0,260576.12,118418.69
0,9201,13001,HORAS EXTRAS L.F. PERSONAL,0,0,0,0
0,9201,13002,O.R. L.F. PERSONAL,37161.1,0,37161.1,1448.97
0,9201,15000,PRODUCT. FUNC.  PERSONAL,11730.6,0,11730.6,7066.52
0,9201,15001,PRODUCTIVIDAD LABORALES,0,0,0,0
0,9201,15100,GRATIFICACIONES F. PERSONAL,0,0,0,0
0,9201,15101,GRATIFICACIONES L.F. PERSONAL,0,0,0,0
0,9201,15300,DEDICACION FUNC. PERSONAL,0,0,0,0
0,9201,15301,DEDICACION LAB. PERSONAL,0,0,0,0
0,9201,22001,PRENSA LI. Y O. PUBLI. PERSONAL,300,0,300,0
0,9201,22002,MATERIAL INFORMATICO NO INVENTARIABLE PERSONAL,35833.13,0,35833.13,0
0,9201,22106,PRODUCTOS FARMACEUTICOS Y MATERIAL SANITARIO,0,0,0,0
0,9201,22202,TELEGRAFICAS PERSONAL,0,0,0,0
0,9201,22500,TRIBUTOS ESTATALES,0,0,0,0
0,9201,22601,ATENC.PROTO. Y REPRE. PERSONAL,0,0,0,0
0,9201,22603,PUBLICACION EN DIARIOS OFICIALES PERSONAL,0,0,0,169.04
0,9201,22604,"JURIDICOS, CONTENCIOSOS",0,0,0,0
0,9201,22607,OPOSICIONES Y PRUEBAS SELECTIVAS,0,0,0,0
0,9201,22699,OTROS GASTOS DIVERSOS PERSONAL,0,0,0,0
0,9201,22706,ESTUD. Y TRABA. TECN. PERSONAL,35730,0,35730,0
0,9201,23020,DIETAS DEL PERSONAL  PERSONAL,0,0,0,6199.56
0,9201,23120,LOCOMOCION PERSONAL  PERSONAL,0,0,0,0
0,9201,23300,OTRAS INDEMNIZACIONES,0,0,0,0
0,9202,12000,SUELDOS GRUPO A1 COMPRAS,0,0,0,0
0,9202,12003,SUELDOS DEL GRUPO C1 COMPRAS,0,0,0,0
0,9202,12006,TRIENIOS COMPRAS,0,0,0,0
0,9202,12100,COMPLEMENTO DE DESTINO COMPRAS,0,0,0,0
0,9202,12101,COMPLEMENTO ESPECIFICO COMPRAS,0,0,0,0
0,9202,13000,R.B.L.F. COMPRAS,0,0,0,0
0,9202,15000,PRODUCT. FUNC. COMPRAS,0,0,0,0
0,9203,224,PRIMAS DE SEGURO CONTRATACION,0,0,0,0
0,9203,12000,SUELDOS GRUPO A1 CONTRATACION,14677.32,0,14677.32,7412.11
0,9203,12001,SUELDOS GRUPO A2 CONTRATACION,0,0,0,0
0,9203,12002,SUELDOS GRUPO B CONTRATACION,0,0,0,0
0,9203,12003,SUELDOS GRUPO C1 CONTRATACION,19769.68,0,19769.68,4991.91
0,9203,12004,SULEDOS GRUPO C2 CONTRATACION,0,0,0,0
0,9203,12005,SUELDOS GRUPO E CONTRATACION,0,0,0,0
0,9203,12006,TRIENIOS FUNC. CONTRATACION,7720.34,0,7720.34,1675.07
0,9203,12100,COMPLEM. DESTINO CONTRATACION,23336.6,0,23336.6,8835.12
0,9203,12101,COMPLEM. ESPECIFICO CONTRATACION,27479.62,0,27479.62,9867.48
0,9203,12103,OTROS COMPLEM. FUNC. CONTRATACION,0,0,0,0
0,9203,13000,R.B. L.F. CONTRATACION,106750.98,0,106750.98,92821.53
0,9203,13001,HORAS EXTRAS L.F. CONTRATACION,0,0,0,0
0,9203,13002,O.R. L.F. CONTRATACION,0,0,0,0
0,9203,15000,PRODUCT. FUNC.  CONTRATACION,16522.8,0,16522.8,3208.62
0,9203,15100,GRATIFICACIONES F. CONTRATACION,0,0,0,0
0,9203,15101,GRATIFICACIONES  L.F. CONTRATACION,0,0,0,0
0,9203,15102,GRATIFICACIONES L.E. CONTRATACION,0,0,0,0
0,9203,15300,DEDICACION FUNC. CONTRATACION,0,0,0,0
0,9203,15301,DEDICACION LAB. COMPRAS,0,0,0,0
0,9203,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA. CONTRATACION",65000,0,65000,15850.68
0,9203,22000,MAT. OFICINA COMPRAS,100000,0,100000,12161.68
0,9203,22001,PRENSA LI. Y O. PUBLI.  CONTRATACION,300,0,300,91.36
0,9203,22002,MATERIAL INFORMATICO NO INVENTARIABLE CONTRATACION,55000,0,55000,1579.84
0,9203,22103,COMBUSTIBLE Y CARBURANTES COMPRAS,0,0,0,0
0,9203,22104,VESTUARIO COMPRAS,0,0,0,0
0,9203,22501,TRIBUTOS DE LAS COMUNIDADES AUTONOMAS,0,0,0,0
0,9203,22603,PUBLIC. EN DIARIOS OFICIA. CONTRATACION,20000,0,20000,5732.65
0,9203,22706,ESTUD. Y TRABA. TECN. COMPRAS,0,0,0,0
0,9203,23120,LOCOMOCION  PERSONAL CONTRATACION,500,0,500,0
0,9204,12000,SUELDOS GRUPO A1 JURIDICO,14677.32,0,14677.32,7412.11
0,9204,12001,SUELDOS GRUPO A2 JURIDICO,0,0,0,0
0,9204,12002,SUELDOS GRUPO B JURIDICO,0,0,0,0
0,9204,12003,SUELDOS GRUPO C1 JURIDICO,0,0,0,0
0,9204,12004,SUELDOS GRUPO C2 JURIDICO,0,0,0,0
0,9204,12005,SUELDOS GRUPO E JURIDICO,0,0,0,0
0,9204,12006,TRIENIOS FUNC. JURIDICO,4679.64,0,4679.64,2612
0,9204,12100,COMPLEM. DESTINO JURIDICO,11653.6,0,11653.6,5898.88
0,9204,12101,COMPLEM. ESPECIFICO JURIDICO,11599.42,0,11599.42,5957.37
0,9204,12103,OTROS COMPLEM FUNC. JURIDICO,0,0,0,0
0,9204,13000,R.B. L.F. JURIDICO,19048.4,0,19048.4,9775.78
0,9204,15000,PRODUCT. FUNC. JURIDICO,13987.56,0,13987.56,7011.6
0,9204,15100,GRATIFICACIONES F. JURIDICO,0,0,0,0
0,9204,15300,DEDICACION FUNC. JURIDICO,0,0,0,0
0,9204,22001,PRENSA LI. Y O. PUBLI. JURIDICO,3600,0,3600,0
0,9204,22601,ATENCIONES PROTOCOLARIAS Y PRESENTATIVAS  JURIDICO,1000,0,1000,0
0,9204,22604,JURIDICOS CONTENCIOSOS JURIDICO,260000,0,260000,41661.33
0,9204,22699,OTROS GASTOS DIVERSOS,0,0,0,0
0,9204,22706,ESTUDIOS Y TRABAJOS TECNICOS,0,0,0,7139
0,9204,23120,LOCOMOCION PERSONAL JURIDICO,0,0,0,0
0,9205,22700,CTO. MANT. LIMPIEZA EDIFICIOS,3665944.53,0,3665944.53,1227748.19
0,9206,12005,SUELDOS DEL GRUPO E PARQUE MOVIL,0,0,0,2769.8
0,9206,12006,TRIENIOS PARQUE MOVIL,0,0,0,842.61
0,9206,12100,COMPLEMENTO DE DESTINO PARQUE MOVIL,0,0,0,1313.4
0,9206,12101,COMPLEMENTO ESPECIFICO PARQUE MOVIL,0,0,0,2268.7
0,9206,12103,OTROS COMPLEMENTOS PARQUE MOVIL,0,0,0,2964
0,9206,15000,PRODUCT. FUNC. PARQUE MOVIL,0,0,0,2012.28
0,9206,21400,ELEMENTOS DE TRANSPORTE PARQUE MOVIL,83000,0,83000,49376.26
0,9206,22103,COMBUSTIBLES Y CARBURANTES PARQUE MOVIL,25000,0,25000,11385.19
0,9206,22600,CANONES PARQUE MOVIL,0,0,0,0
0,9206,22698,INEXISTENCIA ACTO ADTVO.,0,0,0,0
0,9206,22700,LIMPIEZA Y ASEO PARQUE MOVIL,0,0,0,0
0,9207,13000,R.B.L.F. ADMON GRAL U.DN.,0,0,0,92145.6
0,9207,13002,OTRAS REMUNERACIONES ADMON. GRAL. U.D.N.,0,0,0,318.26
0,9208,12001,SUELDOS GRUPO A2 ARCHIVO MPAL.,0,0,0,6517.8
0,9208,12006,TRIENIOS ARCHIVO MPAL.,0,0,0,1923.86
0,9208,12100,COMPLEMENTO DE DESTINO ARCHIVO MPAL.,0,0,0,4936.33
0,9208,12101,COMPLEMENTO ESPECIFICO ARCHIVO MPAL.,0,0,0,5857.74
0,9208,13000,R.B.L.F. ARCHIVO MUNICIPAL,0,0,0,11139.24
0,9208,15000,PRODUCT. FUNC. ARCHIVO MUNICIPAL,0,0,0,3229.92
0,9208,21200,EDIFI.  Y OTRAS  CONSTRUCC. ARCHIVO MUNICIPAL,0,0,0,0
0,9208,22706,ESTUDIOS Y TRABAJOS TECNICOS ARCHIVO MUNICIPAL,27000,0,27000,0
0,9208,23020,DEL PERSONAL NO DIRECTIVO ARCHIVO MUNICIPAL,0,0,0,0
0,9208,23120,DEL PERSONAL NO DIRECTIVO ARCHIVO MUNICIPAL,0,0,0,0
0,9208,62600,INV. NUEV. EQUIP. PROCESO INFORMACION ARCHIVO MPAL.,0,0,0,0
0,9209,13000,R.B.L.F. ADMON. GRAL INFORMÁTICA,0,158226.05,158226.05,78794.66
0,9209,13002,O.R.L.F.  ADMON. GRAL INFORMÁTICA,0,7380,7380,2880
0,9209,15301,DEDICACION LAB. ADMON. GRAL INFORMÁTICA,0,1425,1425,570
0,9220,13000,R.B.L.F. MEDIOS DE COMUNICACION SOCIAL,0,0,0,72440.31
0,9220,13002,OTRAS REMUNERACIONES MEDIOS DE COMUNICACION SOCIAL,0,0,0,1368
0,9220,15301,DEDICACION LAB. MEDIOS DE COMUNICACION SOCIAL,0,0,0,2508.2
0,9221,13000,R.B.L.F. COORDI.Y ORGAN.INSTI.PRENSA,0,0,0,27351.8
0,9221,15301,DEDICACION LAB. COORDI.Y ORGAN.INSTI.PRENSA,0,0,0,570
0,9230,13000,R.B.L.F. INFORMACIÓN BÁSICA Y ESTADÍSTICA.,0,0,0,23021.26
0,9230,13002,OTRAS REMUNERACIONES INFORMACIÓN BÁSICA Y ESTADÍSTICA.,0,0,0,398.6
0,9231,12003,SUELDOS DEL GRUPO C1 GEST.DEL PADRON MPAL HABITANTES,0,0,0,3537.45
0,9231,12006,TRIENIOS GEST.DEL PADRON MPAL HABITANTES,0,0,0,948.03
0,9231,12100,COMPLEMENTO DE DESTINO GEST.DEL PADRON MPAL HABITANTES,0,0,0,2107.15
0,9231,12101,COMPLEMENTO ESPECIFICO GEST.DEL PADRON MPAL HABITANTES,0,0,0,2864.1
0,9231,13000,R.B.L.F. GESTION PADRON MPAL. HABITANTES,0,0,0,7939.8
0,9231,15000,PRODUCT. FUNC. GEST.DEL PADRON MPAL HABITANTES,0,0,0,4110.84
0,9250,13000,R.B.L.F. S.A.C.,198609.04,-19486.2,179122.84,113593
0,9250,13002,O.R. L.F. S.A.C.,0,0,0,80
0,9250,15301,DEDICACION LAB. S.A.C.,3425.76,0,3425.76,285.48
0,9251,131,REMUN. L.T. COMUNICACION SOCIAL,0,0,0,0
0,9251,13000,R.B. L.F. COMUNICACION SOCIAL,272439.77,0,272439.77,39735.05
0,9251,13001,HORAS EXTRAS L.F. COMUNICACION SOCIAL,0,0,0,0
0,9251,13002,O.R. L.F. COMUNICACION SOCIAL,4104,0,4104,684
0,9251,15101,GRATIFICACIONES L.F. COMUNICACION SOCIAL,0,0,0,0
0,9251,15301,DEDICACION LAB. COMUNICACION SOCIAL,9234.6,0,9234.6,3249.1
0,9251,20300,ARRENDA.  MAQUINA.  INSTALACIO.  Y UTI. COMUNICACION SOCIAL,18200,0,18200,0
0,9251,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA. COMUNICACION",0,0,0,0
0,9251,21500,MOBILIARIO COMUNICACION,600,0,600,1975.91
0,9251,21600,EQUIPOS PROCESOS DE INFORMACION COMUNICACION SOCIAL,9550,0,9550,0
0,9251,22001,PRENSA LI. O. PUBLI. COMUNICACION SOCIAL,4600,0,4600,0
0,9251,22003,MAT.TEC.ESPE.NO INVENTARIABLE COMUNICACION SOCIAL,5812,0,5812,0
0,9251,22204,COMUNICACIONES INFORMATICAS COMUNICACION SOCIAL,200,0,200,0
0,9251,22601,ATENC. PROTO. Y REPRE. COMUNICACION SOCIAL,16000,0,16000,399.3
0,9251,22602,PUBLIC. Y PROPAGANDA COMUNICACION SOCIAL,7000,0,7000,0
0,9251,22606,REUNIO. CONFE. Y CURSOS COMUNICACION SOCIAL,0,0,0,0
0,9251,22610,REVISTAS MUNICIPALES COMUNICACION SOCIAL,90815,0,90815,0
0,9251,22698,INEXISTENCIA ACTO ADTVO. COMUNICACION,0,0,0,0
0,9251,22699,OTROS GASTOS DIVERSOS,0,0,0,0
0,9251,22706,ESTUD. Y TRABA TECN. COMUNICACION SOCIAL,41235,0,41235,0
0,9251,23120,LOCOMOCION PERSONAL COMUNICACION SOCIAL,0,0,0,0
0,9251,62500,MOBILIARIO COMUNICACION SOCIAL,0,0,0,0
0,9252,131,R.L. T. GABINETE DE PRENSA,0,0,0,0
0,9252,225,TRIBUTOS GABINETE DE PRENSA,0,0,0,0
0,9252,13000,R.B. L.F. GABINETE DE PRENSA,0,0,0,0
0,9252,13001,HORAS EXTRAS GABINETE DE PRENSA,0,0,0,0
0,9252,13002,O.R. L.F. GABINETE DE PRENSA,0,0,0,0
0,9252,15000,PRODUCT. FUNC. GABINETE DE PRENSA,0,0,0,0
0,9252,15101,GRATIFICACIONES L.F. GABINETE DE PRENSA,0,0,0,0
0,9252,15300,DEDICACION FUNC.GABINETE DE PRENSA,0,0,0,0
0,9252,15301,DEDICACION LAB. GABINETE DE PRENSA,0,0,0,0
0,9252,22001,PRESNSA Y O. PUBLI. GABINETE D PRENSA,0,0,0,0
0,9252,22203,INFORMATICAS GABINETE DE PRENSA,10719.36,0,10719.36,2897.64
0,9252,22500,TRIBUTOS ESTATALES,100,0,100,100
0,9252,22602,PUBLIC. Y PROPAGANDA GABINETE DE PRENSA,53737.92,0,53737.92,0
0,9252,22706,ESTUD. Y TRAB.TEC. GABINETE DE PRENSA,5120,0,5120,0
0,9252,23020,LOCOMOCION PERSONAL GABINETE DE PRENSA,0,0,0,0
0,9253,131,R.L. T. CENTRO BARRIO DE LA ESTACION,0,0,0,0
0,9253,13000,R.B. L.F. CENTRO BARRIO DE LA ESTACION,86731.56,0,86731.56,0
0,9253,13001,HORAS EXTRAS CENTRO BARRIO DE LA ESTACION,0,0,0,0
0,9253,13002,O.R. L.F. CENTRO BARRIO DE LA ESTACION,1597.79,0,1597.79,0
0,9253,15101,GRATIFICACIONES L.F. CENTRO DE BARRIO DE LA ESTACION,0,0,0,0
0,9253,15301,DEDICACION LAB. CENTRO BARRIO DE LA ESTACION,3425.76,0,3425.76,0
0,9253,21200,EDIFI.  Y OTRAS  CONSTRUCC.  CENTRO DE BARRIO DE LA ESTACION,2600,0,2600,0
0,9253,21300,"REPA. MAN, MAQ.,INSTA Y UTILLA. CENTRO BARRIO DE LA ESTACION",1200,0,1200,0
0,9253,22100,ENERGIA ELECTRICA CENTRO BARRIO DE LA ESTACION,0,0,0,0
0,9253,22601,ATENC.PROTO. Y REPRE.CENTRO BARRIO DE LA ESTACION,0,0,0,0
0,9253,22609,FESTEJOS Y OTROS EVENTOS CENTRO DE BARRIO DE LA ESTACION,3000,0,3000,0
0,9253,23120,LOCOMOCION PERSONAL CENTRO BARRIO DE LA  ESTACION,0,0,0,0
0,9254,131,R.L. T. CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,203,ALQUILER MAR. IST. UTILLAJE C.BARRIO II EL RESTON,0,0,0,0
0,9254,224,PRIMAS DE SEGUROS C.BARRIO II EL RESTÓN,0,0,0,0
0,9254,632,OBRAS DE ADAPTACIÓN CENTRO LÚDICO A JUZGADOS,0,0,0,0
0,9254,12000,SUELDOS GRUPO A1 CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,12001,SUELDOS GRUPO A2 CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,12002,SUELDOS GRUPO B CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,12003,SUELDOS GRUPO C1 CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,12004,SUELDOS GRUPO C2 CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,12005,SUELDOS GRUPO E CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,12006,TRIENIOS FUNC. CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,12100,COMPLEM. DESTINO CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,12101,COMPLEM. ESPECIFICO CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,12103,OTROS COMPLEM. FUNC. CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,13000,R.B. L.F. CENTRO BARRIO II EL RESTON,65580.66,0,65580.66,0
0,9254,13001,HORAS EXTRAS CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,13002,O.R. L.F. CENTRO BARRIO II EL RESTON,746.67,0,746.67,0
0,9254,15000,PRODUCT. FUNC. CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,15100,GRATIFICACIONES F. CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,15101,GRATIFICACIONES L.F. CENTRO DE BARRIO II RESTON,0,0,0,0
0,9254,15300,DEDICACION FUNC. CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,15301,DEDICACION LAB. CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,22001,PRENSA LI. Y O. PUBLIC. CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,22100,ENERGIA ELECTRICA CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,22601,ATENC. PROTO. Y REPRE. CENTRO BARRIO II EL RESTÓN,0,0,0,0
0,9254,22602,PUBLICIDAD Y PROPAGANDA CENTRO DE BARRIO II EL RESTON,0,0,0,0
0,9254,22606,"REUNIONES, CONFERENCIAS Y CURSOS CENTRO  BARRIO II EL RESTON",0,0,0,0
0,9254,22609,FESTEJOS Y OTROS EVENTOS CENTRO BARRIO II EL RESTON,0,0,0,0
0,9254,63200,INV.REPOS.ASOC.EDIFICIOS CTRO LUDICO,0,0,0,0
0,9255,13000,"R.B.L.F. U.D.N.,",0,0,0,43187.93
0,9255,13002,OTRAS REMUNERACIONES U.D.N.,0,0,0,0
0,9255,15301,DEDICACION LABORAL U.D.N.,0,0,0,0
0,9255,22000,ORDINARIO NO INVENTARIABLE U.D.N.,2100,0,2100,0
0,9255,22003,MAT. TEC. ESPE. NO INVENT. UDN,0,0,0,0
0,9255,22201,POSTALES U.D.N.,90000,0,90000,58050.3
0,9290,50000,FONDO DE CONTINGENCIA Y OTROS IMPREVISTOS ADMON GRAL,326131.29,0,326131.29,0
0,9300,13000,R.B.L.F. ADMON. FINANCIERA TRIBUTARIA,0,0,0,15499.34
0,9300,15301,DEDICACION LAB.ADMON. GENERAL HACIENDA,0,0,0,294.5
0,9310,131,R.L. T. ADMON FINANCIERA,0,0,0,0
0,9310,233,OTRAS INDEMNIZACIONES ADMON. FINANCIERA,0,0,0,0
0,9310,12000,SUELDOS GRUPO A1 ADMON FINANCIERA,88063.92,0,88063.92,25936.85
0,9310,12001,SUELDOS GRUPO A2 ADMON FINANCIERA,12906.52,0,12906.52,1937.14
0,9310,12002,SUELDOS GRUPO B ADMON FINANCIERA,0,0,0,0
0,9310,12003,SUELDOS GRUPO C1 ADMON FINANCIERA,29698.56,0,29698.56,9161.67
0,9310,12004,SUELDOS GRUPO C2 ADMON FINANCIERA,0,0,0,0
0,9310,12005,SUELDOS GRUPO E ADMON FINANCIERA,0,0,0,0
0,9310,12006,TRIENIOS FUNC.ADMON FINANCIERA,26516.13,0,26516.13,9851.54
0,9310,12100,COMPLEM. DESTINO ADMON FINANCIERA,131398.39,0,131398.39,28811.87
0,9310,12101,COMPLEM. ESPECIFICO ADMON FINANCIERO,204240.91,0,204240.91,45045.52
0,9310,12103,OTROS COMPLEM. FUNC. ADMON FINANCIERA,0,0,0,0
0,9310,13000,R.B. L.F. ADMON FINANCIERA,1120620.78,-37103.75,1083517.03,168640.91
0,9310,13001,HORAS EXTRAS L.F. ADMON FINANCIERA,0,0,0,0
0,9310,13002,O.R. L.F. ADMON FINANCIERA,5527.8,0,5527.8,150
0,9310,15000,PRODUCT. FUNC. ADMON FINANCIERA,73594.93,0,73594.93,19245.51
0,9310,15100,GRATIFICACIONES FUNC. ADMON FINANCIERA,0,0,0,0
0,9310,15101,GRATIFICACIONES L.F. ADMON FINANCIERA,0,0,0,0
0,9310,15300,DEDICACION FUNC. ADMON FINANCIERA,0,0,0,0
0,9310,15301,DEDICACION LAB. ADMON FINANCIERA,7590.72,0,7590.72,285
0,9310,22000,MATERIAL DE OFICINA ADMON. FINANCIERA,0,0,0,0
0,9310,22001,PRENSA LI. Y O. PUBLI. ADMON. FINANCIERA,0,0,0,120
0,9310,22002,MAT. INFOR.NO INVENT.ADMON.FINANCIERA,0,0,0,0
0,9310,22003,MAT.TEC.ESPE.NO INVENTARIABLE ADMON FINANCIERA,0,0,0,0
0,9310,22100,ENERGIA ELECTRICA ADMON. FINANCIERA,0,0,0,0
0,9310,22101,AGUA ADMINISTRACION FINANCIERA,3000,0,3000,102.37
0,9310,22105,PRODUCTOS ALIMENTICIOS ADMON. FINANCIERA,0,0,0,0
0,9310,22199,OTROS SUMINISTROS,350,0,350,0
0,9310,22201,POSTALES ADMON. FINANCIERA,0,0,0,0
0,9310,22500,TRIBUTOS ESTATALES,0,0,0,0
0,9310,22601,ATENC. PROTO Y REPRE. ADMON. FINANCIERA,2000,0,2000,0
0,9310,22603,PUBLICACION EN DIARIOS OFICIALES ADMON. FINANCIERA,0,0,0,0
