#Org.,Pro.,Eco.,Descripción,Créditos Iniciales,Modificaciones de Crédito,Créditos Totales consignados,Obligaciones Reconocidas
0,24131,16000,SEGURIDAD SOCIAL C.O. MONITOR SOCIO CULTURAL 2009-10,0.00,0.00,0.00,0.00
0,24131,22000,MAT. DE OFICINA C.O.  MONITOR SOCIO-CULTURAL 2009-10,0.00,0.00,0.00,0.00
0,24131,22001,PRENSA REVIS. LI. Y O. PUBLI C.O. MONIT SOCIO CULTU. 2009-10,0.00,0.00,0.00,0.00
0,24131,22003,MAT.TEC.ESPE.NO INVE.C.O. MONITOR SOCIO CULTURAL 2009-10,0.00,0.00,0.00,0.00
0,24131,22104,VESTUARIO C.O.  MONITOR SOCIO-CULTURAL 2009-10,0.00,0.00,0.00,0.00
0,24131,223,TRANSPORTES  C.O. MONITOR SOCIO-CULTURAL 2009-10,0.00,0.00,0.00,0.00
0,24131,224,PRIMAS DE SEGUROS C.O. MONITOR SOCIO CULTURAL 2009-10,0.00,0.00,0.00,0.00
0,24131,22699,OTROS GASTOS DIVERSOS C.O. MONITOR SOCIO CULTURAL 2009-10,0.00,0.00,0.00,0.00
0,24131,22706,ESTUDIOS Y TRABAJOS TÉCNICOS MONITOR SOCIO-CULTURAL 2009-10,0.00,0.00,0.00,0.00
0,24131,23020,DIETAS PERSONAL NO DIRECTIVO MONITOR SOCIO-CULTURAL 2009-10,0.00,0.00,0.00,0.00
0,24132,14300,RETRIB. PERS. EVENT. PROYEC. SEÑALIZACION VIARIA,0.00,0.00,0.00,0.00
0,24132,16000,SEGURIDAD SOCIAL PROYECTO SEÑALIZACION VIARIA,0.00,0.00,0.00,0.00
0,24133,14300,RETRIB. PERS.EVENT. PROYECTO CATALOGA. ARCHIVO BIBLIOT.,0.00,0.00,0.00,0.00
0,24133,16000,SEGURIDAD SOCIAL PROYECT. CATALOGA. ARCHIV. Y BIBLIOT.,0.00,0.00,0.00,0.00
0,24139,143,OTRO PERSONAL T.E. CUIDADOR INFANTIL,0.00,0.00,0.00,0.00
0,24139,16000,SEGURIDAD SOCIAL T.E. CUIDADOR INFANTIL,0.00,0.00,0.00,0.00
0,24139,22000,MAT. OFICINA T.E. CUIDADOR INFANTIL,0.00,0.00,0.00,0.00
0,24139,22001,PRENSA REVIS LI. Y O. PUBLIC. T.E. CUIDADOR INFANTIL,0.00,0.00,0.00,0.00
0,24139,22003,MAT.TECN. ESPE. N. INVEN. T.E. CUIDADOR INFANTIL,0.00,0.00,0.00,0.00
0,24139,22104,VESTUARIO T. E. CUIDADOR INFANTIL,0.00,0.00,0.00,0.00
0,24139,223,TRANSPORTES T.E. CUIDADOR INFANTIL,0.00,0.00,0.00,0.00
0,24139,22699,OTROS GASTOS DIVERSOS T.E. CUIDADOR INFANTIL,0.00,0.00,0.00,0.00
0,24139,22706,ESTUD. Y TRABA. TECN. T.E. CUIDADOR INFANTIL,0.00,0.00,0.00,0.00
0,24140,143,OTRO PERSONAL T.E. NUEVAS TECNO. GESTION EMPRESA.,0.00,0.00,0.00,0.00
0,24140,16000,SEGURIDAD  SOCIAL T.E. NUEVAS TECNOLO. GEST. EMPRESARIAL,0.00,0.00,0.00,0.00
0,24141,14300,RETRIBUCIONES PERSONAL EVENTUAL CUIDADOR INFANTIL,0.00,0.00,0.00,0.00
0,24141,16000,SEGURIDAD SOCIAL CUIDADOR INFANTIL,0.00,0.00,0.00,0.00
0,24142,143,OTRO PERSONAL T.E. REMODELA. CENTRO RAMON ARECES,0.00,0.00,0.00,0.00
0,24142,16000,SEGURIDAD SOCIAL T.E. REMODELAC. CENTRO RAMON ARECES,0.00,0.00,0.00,0.00
0,24142,22000,MAT. DE OFICINA T.E. REMODELA. CENTRO RAMON ARECES,0.00,0.00,0.00,0.00
0,24142,22001,PRESA REVIS. LI. Y O. PUBLI. T.E. REMODELA. CENTRO RAMON ARE,0.00,0.00,0.00,0.00
0,24142,22104,VESTUARIO T.E. REMODELACION CENTRO RAMON ARECES,0.00,0.00,0.00,0.00
0,24142,22602,PUBLICIDAD Y PROPAGANDA T.E. REMODELA. CETRO. R. ARECES,0.00,0.00,0.00,0.00
0,24142,22706,ESTUD. Y TRABA. TECN. REMODELACION CENTRO RAMON ARECES,0.00,0.00,0.00,0.00
0,24143,206,ARREND. EQUIP. PROC. INFORM. CURSO DISEÑO Y MODIF. PLANOS,0.00,0.00,0.00,0.00
0,24143,22001,"PRESA, REV. , LIBROS Y O.  PUBLIC. CURSO DISEÑO Y MODIF. PLA",0.00,0.00,0.00,0.00
0,24143,22003,MAT. TECN.  ESPECIAL NO INVENT. CURSO DISEÑO Y MODIF. PLANOS,0.00,0.00,0.00,0.00
0,24143,224,PRIMAS DE SEGUROS CURSO DISEÑO Y MODIF. PLANOS,0.00,0.00,0.00,0.00
0,24143,22706,ESTUDIOS Y TRABAJOS TECNICOS CURSO DISEÑO Y MODIF. PLANOS,0.00,0.00,0.00,0.00
0,24144,206,ARREND. EQUIP. PROC. INFORM. CURSO GESTION PROG. TURISMO RUR,0.00,0.00,0.00,0.00
0,24144,22000,ORDINARIO NO INVENTARIABLE CURSO GESTION PROG. TURISMO RUR,0.00,0.00,0.00,0.00
0,24144,22001,"PRESA, REV. Y O. PUBLIC. CURSO GESTION PROG. TURISMO RUR",0.00,0.00,0.00,0.00
0,24144,22003,MAT. TEC. ESPECIAL NO INVE CURSO GESTION PROG. TURISMO RUR,0.00,0.00,0.00,0.00
0,24144,223,TRANSPORTES,0.00,0.00,0.00,0.00
0,24144,224,PRIMAS DE SEGUROS CURSO GESTION PROG. TURISMO RUR,0.00,0.00,0.00,0.00
0,24144,22706,ESTUDIOS Y TRABAJOS TECNICOS CURSO GESTION PROG. TURISMO RUR,0.00,0.00,0.00,0.00
0,24145,206,ARREND. EQUIP. PROC. INFORMAC. CURSO CONTAB.  Y FISCALIDAD,0.00,0.00,0.00,0.00
0,24145,22001,"PRENSA, REVIST. Y O. PUBLIC. CURSO CONTAB.  Y FISCALIDAD",0.00,0.00,0.00,0.00
0,24145,22003,MAT. TEC. ESPEC. NO INV. CURSO CONTAB.  Y FISCALIDAD,0.00,0.00,0.00,0.00
0,24145,224,PRIMAS DE SEGUROS CURSO CONTAB.  Y FISCALIDAD,0.00,0.00,0.00,0.00
0,24145,22706,ESTUDIOS Y TRABAJOS TECNICOS CURSO CONTAB.  Y FISCALIDAD,0.00,0.00,0.00,0.00
0,24146,14300,RET. PERS. EVENTUAL T.E. CUIDADOR INFANTIL 2010-2011,0.00,0.00,0.00,0.00
0,24146,16000,SEGURIDAD SOCIAL T.E. CUIDADOR INFANTIL 2010-2011,0.00,0.00,0.00,0.00
0,24146,22000,ORDINARIO NO INVENTARIABLE T.E. CUIDADOR INFANTIL 2010-2011,0.00,0.00,0.00,0.00
0,24146,22001,"PRENS, REVIST. Y O. PUBL. T.E. CUIDADOR INFANTIL 2010-2011",0.00,0.00,0.00,0.00
0,24146,22003,MAT. TEC. ESPEC. NO INV. T.E. CUIDADOR INFANTIL 2010-2011,0.00,0.00,0.00,0.00
0,24146,22104,VESTUARIO T.E. CUIDADOR INFANTIL 2010-2011,0.00,0.00,0.00,0.00
0,24146,223,TRANSPORTES T.E. CUIDADOR INFANTIL 2010-2011,0.00,0.00,0.00,0.00
0,24146,22706,ESTUDIOS Y TRABAJO TECNICOS T.E. CUIDADOR INFANTIL 2010-2011,0.00,0.00,0.00,0.00
0,24147,14300,OTRO.PERSONAL .PROYECTO CUIDADOR INFANTIL COLEGIOS 2010-2011,0.00,0.00,0.00,0.00
0,24147,16000,SEGURIDAD SOCIAL PROYECTO CUIDADOS INFANT COLEGIOS 2010 2011,0.00,0.00,0.00,0.00
0,24148,14300,OTRO.PERSONAL .PROYECTO PLAN EMERGENCIA P. CIVIL 2010-2011,0.00,0.00,0.00,0.00
0,24148,16000,S.S. PLAN DE EMERGENCIA PROTECCIÓN CIVIL 2010  2011,0.00,0.00,0.00,0.00
0,24149,206,ARRENDAMIENTOS DE EQUIPOS PARA PROCESOS DE INFORMACION,0.00,0.00,0.00,0.00
0,24149,22000,ORDINARIO NO INVENTARIABLE,0.00,0.00,0.00,0.00
0,24149,22001,"PRESA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",0.00,0.00,0.00,0.00
0,24150,14300,OTRO.PERSONAL .PROY.  ATENCION COLECTIVOS DESFAV. 2010-2011,0.00,0.00,0.00,0.00
0,24150,16000,SEGURIDAD SOCIAL PROY. ATENCION COLECTICOS DESFAVORECIDOS,0.00,0.00,0.00,0.00
0,24151,14300,OTRO.PERSONAL .PROY. REHABI. CASCO HISTORICO 2010-2011,0.00,0.00,0.00,0.00
0,24151,16000,S. SOCIA  PRO.REHABILITACIÓN CASCO HISTORICO 2010 2011,0.00,0.00,0.00,0.00
0,24152,203,"ARREN.MAQ., INSTALAC. Y UTILLAJE PROY.OPEAS 2010-2011",0.00,0.00,0.00,0.00
0,24152,205,ARRENDAMIENTOS DE MOBILIARIO Y ENSERES. PROYECTO OPEAS 2010-,0.00,0.00,0.00,0.00
0,24152,206,ARREN. EQUI INFORM.   PROY. OPEAS 2010-2011.AMPLIACION APLIC,0.00,0.00,0.00,0.00
0,24152,22000,ORDINARIO NO INVENTARIABLE  PROY. OPEAS 2010 2011,0.00,0.00,0.00,0.00
0,24152,22001,"PRESA, REVISTAS, LIBROS Y OTRAS PUBLIC PROY. OPEAS 2010 2011",0.00,0.00,0.00,0.00
0,24152,22002,MATERIAL INFORMATICO NO INVENTARIABLEPROY. OPEAS 2010 2011,0.00,0.00,0.00,0.00
0,24152,22602,PUBLICIDAD Y PROPAGANDA PROY. OPEAS 2010 2011,0.00,0.00,0.00,0.00
0,24153,206,ARREND. EQUIP. PROC. INFOR. CURSO TEC. AVANZAD SECERATARIADO,0.00,0.00,0.00,0.00
0,24153,22001,"PRENSA, REVISTAS Y O. PUBL. CURSO TEC. AVANZADAS SECERATARIA",0.00,0.00,0.00,0.00
0,24153,224,PRIMAS DE SEGUROS CURSO TEC. AVANZADAS SECERATARIADO,0.00,0.00,0.00,0.00
0,24153,22706,ESTUDIOS Y TRABAJOS TECNICOS CURSO TEC. AVANZADAS SECERATARI,0.00,0.00,0.00,0.00
0,24154,203,ARREND. EQUIP. INF. CURSO SERV. HOTELERO CAMARERO/AS,0.00,0.00,0.00,0.00
0,24154,206,ARRENDAMIENTOS DE EQUIPOS PARA PROCESOS DE INFORMACION,0.00,0.00,0.00,0.00
0,24154,22000,MAT. OFICINA CURSO SERV. HOTELERO CAMARERO/AS,0.00,0.00,0.00,0.00
0,24154,22001,"PRENSA, REV. Y O. PUBLIC. CURSO SERV. HOTELERO CAMARERO/AS",0.00,0.00,0.00,0.00
0,24154,22003,MAT. TEC. ESPEC. NO INVENT. CURSO SERV. HOTELERO CAMARERO/AS,0.00,0.00,0.00,0.00
0,24154,224,PRIMAS DE SEGUROS CURSO SERV. HOTELERO CAMARERO/AS,0.00,0.00,0.00,0.00
0,24154,22706,ÉSTUD. Y TRAB. TEC. CURSO SERV. HOTELERO CAMARERO/AS,0.00,0.00,0.00,0.00
0,24155,203,ALQ.. MAQ. INSTA Y UTILL. CURSO CAMARERO/A LIMPIADOR/A HOSP.,0.00,0.00,0.00,0.00
0,24155,22000,MAT. OFICINA CURSO CAMARERO/A LIMPIADOR/A HOSPIT. Y C. RESID,0.00,0.00,0.00,0.00
0,24155,22001,"PRENSA, REV. Y O. PUBL. CURSO CAMARERO/A LIMPIADOR/A HOSPITA",0.00,0.00,0.00,0.00
0,24155,22003,MAT. TEC. NO INV. CURSO CAMARERO/A LIMPIADOR/A HOSPITALES Y,0.00,0.00,0.00,0.00
0,24155,224,PRIMAS DE SEGUROS CURSO CAMARERO/A LIMPIADOR/A HOSPITALES,0.00,0.00,0.00,0.00
0,24155,22706,EST. Y TRAB. TEC. CURSO CAMARERO/A LIMPIADOR/A HOSP.,0.00,0.00,0.00,0.00
0,24156,206,"ARRED. EQUIP. PROC. INF, CURSO CREAC. Y DESARR. GEST. PYME",0.00,0.00,0.00,0.00
0,24156,22001,"PRENSA, RV. Y O. PUBL. CURSO CREAC. Y DESARR. GEST. PYME",0.00,0.00,0.00,0.00
0,24156,22003,"MAT. TEC, ESP. NO INV. CURSO CREAC. Y DESARR. GEST. PYME",0.00,0.00,0.00,0.00
0,24156,224,PRIMAS DE SEGUROS CURSO CREAC. Y DESARR. GEST. PYME,0.00,0.00,0.00,0.00
0,24156,22706,EST. Y TRAB. TEC. CURSO CREAC. Y DESARR. GEST. PYME,0.00,0.00,0.00,0.00
0,24157,203,ARREND. MAQ. INST. UTILL. CURSO MAQUINISTA CONFECC. INDUST.,0.00,0.00,0.00,0.00
0,24157,206,"ARREND, EQUIP. PROC. INFO. CURSO MAQUINISTA CONFECC. INDUST.",0.00,0.00,0.00,0.00
0,24157,22000,MAT. OFICINA CURSO MAQUINISTA CONFECC. INDUST.,0.00,0.00,0.00,0.00
0,24157,22001,"PRENSA, REVISTA Y O. PUBLIC. CURSO MAQUINIST CONFECC. INDUST",0.00,0.00,0.00,0.00
0,24157,22003,MAT. TEC. ESP. NO INV. CURSO MAQUINISTA CONFECC. INDUST.,0.00,0.00,0.00,0.00
0,24157,223,TRANSPORTES CURSO MAQUINISTA CONFECC. INDUST.,0.00,0.00,0.00,0.00
0,24157,224,PRIMAS DE SEGUROS CURSO MAQUINISTA CONFECC. INDUST.,0.00,0.00,0.00,0.00
0,24157,22706,EST. Y TRAB. TEC. CURSO MAQUINISTA CONFECC. INDUST.,0.00,0.00,0.00,0.00
0,24158,203,ARRRE. MAQ. INSTA. Y UTILL. CURSO CUIDAD. Y ATENC. PERS. MAY,0.00,0.00,0.00,0.00
0,24158,22000,MAT. OFICINA CURSO CUIDADO Y ATENC. PERS. MAYORES,0.00,0.00,0.00,0.00
0,24158,22001,"PRENSA, REV. Y O. PUBL. CURSO CUIDADO Y ATENCION PERS. MAYOR",0.00,0.00,0.00,0.00
0,24158,22003,MAT. TEC. ESP. NO INV. CURSO CUIDADO Y ATENCION PERS. MAYOR,0.00,0.00,0.00,0.00
0,24158,224,PRIMAS DE SEGUROS CURSO CUIDADO Y ATENCION PERS. MAYOR,0.00,0.00,0.00,0.00
0,24158,22706,ESTUDIOS Y TRABAJOS TECNICOS CURSO CUIDADO Y ATENCION PERS.,0.00,0.00,0.00,0.00
0,24159,203,ARREND. MAQ. INSTA. Y UTILL. CURSO AUX. COMEDOR Y OCIO,0.00,0.00,0.00,0.00
0,24159,22000,MAT. OFICINA CURSO AUX. COMEDOR Y OCIO,0.00,0.00,0.00,0.00
0,24159,22001,"PRENSA, REV. Y O. PUBL. CURSO AUX. COMEDOR Y OCIO",0.00,0.00,0.00,0.00
0,24159,22003,MAT. TEC. ESPEC. NO INVENT. CURSO AUX. COMEDOR Y OCIO,0.00,0.00,0.00,0.00
0,24159,224,PRIMAS DE SEGUROS CURSO AUX. COMEDOR Y OCIO,0.00,0.00,0.00,0.00
0,24159,22706,EST. Y TRAB. TEC. CURSO AUX. COMEDOR Y OCIO,0.00,0.00,0.00,0.00
0,24160,14300,R.P.E. C.O. EMPLEADO OFICINA  2011-2012,0.00,0.00,0.00,0.00
0,24160,16000,C.O. EMPLEADO OFICINA 2011-2012  SEGURIDAD SOCIAL,0.00,0.00,0.00,0.00
0,24160,22000,MATERIAL OFI. NO INVENTA  C.O. EMPLEADO OFICINA 2011-2012,0.00,0.00,0.00,0.00
0,24160,22001,"C.O. EMPLEADO OFICINA 2011-2012  PRENSA,REVISTAS, LIBROS",0.00,0.00,0.00,0.00
0,24160,22003,C.O. EMPLEADO OFICINA 2011-2012  MATERIAL TÉCNICO ESPEC. NO,0.00,0.00,0.00,0.00
0,24160,223,C.O. EMPLEADO OFICINA 2011-2012  TRANSPORTES,0.00,0.00,0.00,0.00
0,24160,224,PRIMAS DE SEGUROS  C.O. EMPLEADO OFICINA 2011-2012,0.00,0.00,0.00,0.00
0,24160,22602,C.O. EMPLEADO OFICINA 2011-2012  PUBLICIDAD Y PROPAGANDA,0.00,0.00,0.00,0.00
0,24160,22609,C.O. EMPLEADO OFICINA 2011-2012  ACTIVIDADES VARIAS,0.00,0.00,0.00,0.00
0,24160,22706,C.O. EMPLEADO OFICINA 2011-2012  ESTUDIOS Y TRABAJOS TÉCNIC,0.00,0.00,0.00,0.00
0,24161,14300,R.P.E. C.O. TEC.SIST. MICROF. 2011-2012,0.00,0.00,0.00,0.00
0,24161,16000,C.O. TEC.SIS MICROINFORMATICO 2011-2012 SEGURIDAD SOCIAL,0.00,0.00,0.00,0.00
0,24161,22000,C.O. TEC.SIS MICROINFORMATICO 2011-2012 ORDINARIO NO INVENTA,0.00,0.00,0.00,0.00
0,24161,22001,"C.O. TEC.SIS MICROINFORMATICO 2011-2012 PRENSA, REVIS Y OTRA",0.00,0.00,0.00,0.00
0,24161,22003,C.O. TEC.SIS MICROINFORMATICO 2011-2012 MATE. TECNICO NO INV,0.00,0.00,0.00,0.00
0,24161,22104,C.O. TEC.SIS MICROINFORMATICO 2011-2012 VESTUARIO,0.00,0.00,0.00,0.00
0,24161,223,C.O. TEC.SIS MICROINFORMATICO 2011-2012 TRANSPORTES,0.00,0.00,0.00,0.00
0,24161,224,C.O. TEC.SIS MICROINFORMATICO 2011-2012 PRIMA DE SEGUROS,0.00,0.00,0.00,0.00
0,24161,22602,PUBLICIDAD Y PROPAGAC.O. TEC.SIS MICROINFORMATICO 2011-2012,0.00,0.00,0.00,0.00
0,24161,22706,C.O. TEC.SIS MICROINFORMATICO 2011-2012 ESTUDIOS Y TRAB TEC.,0.00,0.00,0.00,0.00
0,24162,14300,R.P.E.  PROYECTO REHABILITACION CENTRO URBANO 2011-12,0.00,0.00,0.00,0.00
0,24162,16000,SEG.  SOC.  PROYECTO REHABILITACION CENTRO URBANO 2011-12,0.00,0.00,0.00,0.00
0,24163,14300,R.P.E. PROYECTO ARCHIVO Y BIBLIOTECA 2011-12,0.00,0.00,0.00,0.00
0,24163,16000,SEG. SOC. PROYECTO ARCHIVO Y BIBLIOTECA 2011-12,0.00,0.00,0.00,0.00
0,24164,14300,R.P.E. PROYECTO PLAN EMERGENCIA P.CIVIL  II 2011-12,0.00,0.00,0.00,0.00
0,24164,16000,SEG.SOC. PROYECTO PLAN EMERGENCIA P.CIVIL  II 2011-12,0.00,0.00,0.00,0.00
0,24165,14300,R.P.E. INTERVENCION SOCIAL COLECTIVO EN RIESGO 2011-12,0.00,0.00,0.00,0.00
0,24165,16000,SEG. SOC. INTERVENCION SOCIAL COLECTIVO EN RIESGO 2011-12,0.00,0.00,0.00,0.00
0,24166,14300,R.P.E. PRO. INSERCCIÓN LAB. L. DU,0.00,0.00,0.00,0.00
0,24166,16000,SEG. SOC. R.P.E. PRO. INSERCCIÓN LAB. L. DU,0.00,0.00,0.00,0.00
0,24167,14300,R.P.E. PRO. INSERCCIÓN LAB. L. DU FORMAC,0.00,0.00,0.00,0.00
0,24167,16000,SEG.SOC. R.P.E. PRO. INSERCCIÓN LAB. L. DU FORMA,0.00,0.00,0.00,0.00
0,2419,206,ARRENDAMIENTO EQUIPOS PROCESOS INF.CURSO ADMTVO.CONTABLE,0.00,0.00,0.00,0.00
0,2419,22000,ORD.NO INVENTARIABLE CURSO ADMTVO.CONTABLE,0.00,0.00,0.00,0.00
0,2419,22001,PRENSA LI.Y O. PUBLI  CURSO ADMTVO CONTABLE,0.00,0.00,0.00,0.00
0,2419,22003,MAT. TECN.ESPE. N. INVEN. CURSO ADMTVO. CONTABLE,0.00,0.00,0.00,0.00
0,2419,224,PRIMAS DE SEGUROS CURSO  ADMTVO CONTABLE,0.00,0.00,0.00,0.00
0,2419,22706,EST. Y TRABA. TECN. CURSO ADMTVO CONTABLE,0.00,0.00,0.00,0.00
0,3110,12000,SUELDOS GRUPO A1 SALUD,0.00,0.00,0.00,0.00
0,3110,12001,SUELDOS DEL GRUPO A2  SALUD,0.00,0.00,0.00,0.00
0,3110,12002,SUELDOS DEL GRUPO B SALUD,0.00,0.00,0.00,0.00
0,3110,12003,SUELDOS DEL GRUPO C1 SALUD,0.00,0.00,0.00,0.00
0,3110,12004,SUELDOS DEL GRUPO C2  SALUD,0.00,0.00,0.00,0.00
0,3110,12005,SUELDOS DEL GRUPO E SALUD,0.00,0.00,0.00,0.00
0,3110,12006,TRIENIOS FUNC. SALUD,0.00,0.00,0.00,0.00
0,3110,12100,COMPLEM. DESTINO SALUD,0.00,0.00,0.00,0.00
0,3110,12101,COMPLEM ESPECIFICO SALUD,0.00,0.00,0.00,0.00
0,3110,12103,OTROS COMPLEM FUNC. SALUD,0.00,0.00,0.00,0.00
0,3110,13000,R.B. L.F. SALUD,117012.04,0.00,117012.04,100305.96
0,3110,13001,HORAS EXTRAS L.F. SALUD,0.00,0.00,0.00,0.00
0,3110,13002,O.R. L.F. SALUD,0.00,0.00,0.00,0.00
0,3110,131,REMUN. L.T. SALUD,0.00,0.00,0.00,0.00
0,3110,15000,PRODUCT. FUNC. SALUD,0.00,0.00,0.00,0.00
0,3110,15100,GRATIFICACIONES F. SALUD,0.00,0.00,0.00,0.00
0,3110,15101,GRATIFICACIONES L.F. SALUD,0.00,0.00,0.00,0.00
0,3110,15300,DEDICACION FUNC. SALUD,0.00,0.00,0.00,0.00
0,3110,15301,DEDICACION LAB. SALUD,3425.76,0.00,3425.76,3353.5
0,3110,22000,MATERIAL DE OFICINA SALUD,0.00,0.00,0.00,0.00
0,3110,22001,PRENSA LI. Y O. PUBLI. SALUD,0.00,0.00,0.00,0.00
0,3110,22003,MAT.TEC.ESPE.NO.INVENTARIABLE SALUD,1000.00,0.00,1000.00,0.00
0,3110,22101,AGUA SALUD,0.00,0.00,0.00,0.00
0,3110,22105,PRODUCTOS ALIMENTICIOS SALUD,0.00,0.00,0.00,0.00
0,3110,22199,OTROS SUMINISTROS SALUD,0.00,0.00,0.00,0.00
0,3110,223,TRANSPORTES SALUD,0.00,0.00,0.00,0.00
0,3110,22300,TRANSPORTE  SALUD,0.00,0.00,0.00,0.00
0,3110,225,TRIBUTOS SALUD,0.00,0.00,0.00,0.00
0,3110,22600,CUOTA CIUDADES SALUDABLES,0.00,0.00,0.00,2000.00
0,3110,22601,ATENC. PROTO Y REPRES. SALUD,0.00,0.00,0.00,0.00
0,3110,22606,REUNIO.CONFE. Y  CURSOS SALUD,1000.00,0.00,1000.00,0.00
0,3110,22699,OTROS GASTOS DIVERSOS SALUD,2000.00,0.00,2000.00,0.00
0,3110,22700,LIM. O EMPRE. DESRATIZACION SALUD,1300.00,0.00,1300.00,0.00
0,3110,22706,ESTUD. Y TRABA. TECN. SALUD,10050.00,0.00,10050.00,0.00
0,3110,23101,LOCOMOCION PERSONAL SALUD,0.00,0.00,0.00,0.00
0,3110,23120,LOCOMOCION DEL PERSONAL SALUD,0.00,0.00,0.00,106.4
0,3110,481,PREMIOS BECAS Y OTRAS SALUD.,0.00,0.00,0.00,0.00
0,3110,48900,TRANSFE. A FAMI.  E INSTI. SIN FIN.  DE LUCRO SALUD,17340.00,0.00,17340.00,17340.00
0,3110,62300,INV. NUEV. ASOC. MAQ. INSTA. Y UTI. SALUD,11000.00,3500.00,14500.00,4085.73
0,3111,22106,VACUNACION ANIMALES,0.00,0.00,0.00,0.00
0,3121,12000,SUELDOS GRUPO A1 AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,12001,SUELDOS GRUPO A2 AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,12002,SUELDOS GRUPO B AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,12003,SUELDOS GRUPO C1 AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,12004,SUELDOS GRUPO C2 AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,12005,SUELDOS GRUPO E AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,12006,TRIENIOS FUNC. AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,12100,COMPLEM. DESTINO AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,12101,COMPLEM. ESPECIFICO AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,12103,OTROS COMPLEM. FUNC. AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,13000,R.B. L.F. AMBULANCIA,271387.83,-271387.83,0.00,8738.38
0,3121,13001,HORAS EXTRAS AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,13002,O.R. L.F. AMBULANCIA,70932.77,-70932.77,0.00,0.00
0,3121,131,REMUN. L.T. AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,15000,PRODUCT. FUNC. AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,15100,GRATIFICACIONES F. AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,15101,GRATIFICACIONES L.F. AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,15300,DEDICACION FUNC. AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,15301,DEDICACION LAB. AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA. AMBULANCIA",1000.00,0.00,1000.00,1205.26
0,3121,21400,ELEMENTOS DE TRANSPORTE AMBULANCIA,1000.00,0.00,1000.00,39.99
0,3121,21500,MOBILIARIO AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,22003,MAT.TECN.ESPE.NO.INVENTARIABLE AMBULANCIA,2000.00,0.00,2000.00,0.00
0,3121,22104,VESTUARIO AMBULANCIA,3000.00,0.00,3000.00,0.00
0,3121,22106,PRODUCTOS FARMACEUTICOS AMBULANCIA,1500.00,0.00,1500.00,0.00
0,3121,22500,TRIBUTOS ESTATALES AMBULANCIA,500.00,0.00,500.00,133.2
0,3121,22700,LIMPIEZA Y ASEO AMBULANCIA,0.00,0.00,0.00,0.00
0,3121,22706,ESTUD. Y TRABA. TECN. AMBULANCIA,1000.00,0.00,1000.00,72.6
0,3121,23120,LOCOMOCION PERSONAL AMBULANCIA,0.00,0.00,0.00,0.00
0,320,12000,SUELDOS GRUPO A10 EDUCACION,0.00,0.00,0.00,14956.44
0,320,12001,SUELDOS GRUPO A2 EDUCACION,0.00,0.00,0.00,0.00
0,320,12002,SUELDOS GRUPO B EDUCACION,0.00,0.00,0.00,0.00
0,320,12003,SUELDOS GRUPO C1 EDUCACION,0.00,0.00,0.00,0.00
0,320,12004,SUELDOS GRUPO C2  EDUCACION,0.00,0.00,0.00,0.00
0,320,12005,SUELDOS GRUPO E EDUCACION,15357.16,0.00,15357.16,272.75
0,320,12006,TRIENIOS FUNC. EDUCACION,3772.62,0.00,3772.62,847.77
0,320,12100,COMPLEM. DESTINO EDUCACION,6653.36,0.00,6653.36,12146.21
0,320,12101,COMPLEM. ESPECIFICO EDUCACION,12579.00,0.00,12579.00,12195.36
0,320,12103,OTROS COMPLEM. FUNC. EDUCACION,0.00,0.00,0.00,0.00
0,320,13000,R.B. L.F. EDUCACION,802675.3,0.00,802675.3,822604.83
0,320,13001,HORAS EXTRAS L.F. EDUCACION,4127.00,0.00,4127.00,1400.72
0,320,13002,O.R.  L.F.  EDUCACION,9668.44,0.00,9668.44,5899.31
0,320,13100,LABORAL TEMPORAL EDUCACION,19667.31,0.00,19667.31,20948.92
0,320,15000,PRODUCT. FUNC.  EDUCACION,4363.44,0.00,4363.44,3495.43
0,320,15100,GRATIFICACIONES F. EDUCACION,0.00,0.00,0.00,0.00
0,320,15101,GRATIFICACIONES L.F. EDUCACION,0.00,0.00,0.00,0.00
0,320,15102,GRATIFICACIONES LABORAL EVENTUAL,0.00,0.00,0.00,0.00
0,320,15300,DEDICACION FUNC. EDUCACION,0.00,0.00,0.00,0.00
0,320,15301,DEDICACION LAB. EDUCACION,0.00,0.00,0.00,0.00
